parent_party_id,parent_cis,parent_ownership,parent_reg_bus_nm,parent_legal_status,child_party_id,child_cis,child_reg_bus_nm,child_legal_status,rowid_system,rl_tp_list
7000000112,NOTRGB,100,Nova Transport,Subsidiary,7000000119,NOSHGB,Nova Shipping,Joint Venture,UPSILON GRP,"Controller, Key Principal"
7000000113,NOSOGB,100,Nova Solar,Limited Company,7000000120,NOPLGB,Nova Power Lines,Subsidiary,PHI GRP,IMMEDIATE LEGAL PARENT ENTITY
7000000114,NOWIGB,100,Nova Wind,Limited Company,7000000121,NOTUGB,Nova Turbines,Subsidiary,CHI GRP,IMMEDIATE LEGAL PARENT ENTITY
7000000115,NODEGB,60,Nova Defense,Subsidiary,7000000122,NOARGB,Nova Armored Systems,Joint Venture,PSI GRP,"Controller, Key Principal"
7000000115,NODEGB,40,Nova Defense,Subsidiary,7000000123,NOAVGB,Nova Avionics,Joint Venture,PSI GRP,"Controller, Key Principal"
7000000116,NOCOGB,100,Nova Composites,Subsidiary,7000000124,NOSTGB,Nova Structures,Subsidiary,OMEGA GRP,IMMEDIATE LEGAL PARENT ENTITY
7000000117,NOEVGB,100,Nova Electric Vehicles,Subsidiary,7000000125,NOBAGB,Nova Batteries,Subsidiary,ALPHA GRP,IMMEDIATE LEGAL PARENT ENTITY
7000000118,NOENGB,100,Nova Electronics,Subsidiary,7000000126,NOSEGB,Nova Semiconductors,Subsidiary,BETA GRP,IMMEDIATE LEGAL PARENT ENTITY
7000000119,NOSHGB,100,Nova Shipping,Joint Venture,7000000127,NOPOGB,Nova Ports,Subsidiary,GAMMA GRP,IMMEDIATE LEGAL PARENT ENTITY
7000000120,NOPLGB,100,Nova Power Lines,Subsidiary,7000000128,NOTRGB,Nova Transformers,Subsidiary,DELTA GRP,IMMEDIATE LEGAL PARENT ENTITY
7000000121,NOTUGB,100,Nova Turbines,Subsidiary,7000000129,NOGEGB,Nova Generators,Subsidiary,EPSILON GRP,IMMEDIATE LEGAL PARENT ENTITY
7000000122,NOARGB,100,Nova Armored Systems,Joint Venture,7000000130,NOWEGB,Nova Weapons,Subsidiary,ZETA GRP,IMMEDIATE LEGAL PARENT ENTITY
7000000123,NOAVGB,100,Nova Avionics,Joint Venture,7000000131,NOFLGB,Nova Flight Systems,Subsidiary,ETA GRP,IMMEDIATE LEGAL PARENT ENTITY
7000000124,NOSTGB,100,Nova Structures,Subsidiary,7000000132,NOBUGB,Nova Building Solutions,Subsidiary,THETA GRP,IMMEDIATE LEGAL PARENT ENTITY
7000000125,NOBAGB,100,Nova Batteries,Subsidiary,7000000133,NOLIGB,Nova Lithium,Subsidiary,IOTA GRP,IMMEDIATE LEGAL PARENT ENTITY
7000000126,NOSEGB,100,Nova Semiconductors,Subsidiary,7000000134,NOSIGB,Nova Silicon,Subsidiary,KAPPA GRP,IMMEDIATE LEGAL PARENT ENTITY
7000000127,NOPOGB,100,Nova Ports,Subsidiary,7000000135,NODCGB,Nova Distribution Centers,Subsidiary,LAMBDA GRP,IMMEDIATE LEGAL PARENT ENTITY
7000000128,NOTRGB,100,Nova Transformers,Subsidiary,7000000136,NOGRGB,Nova Grid Solutions,Subsidiary,MU GRP,IMMEDIATE LEGAL PARENT ENTITY
7000000129,NOGEGB,100,Nova Generators,Subsidiary,7000000137,NOENGB,Nova Energy Storage,Subsidiary,NU GRP,IMMEDIATE LEGAL PARENT ENTITY
7000000130,NOWEGB,100,Nova Weapons,Subsidiary,7000000138,NOMIGB,Nova Missiles,Subsidiary,XI GRP,IMMEDIATE LEGAL PARENT ENTITY
7000000131,NOFLGB,100,Nova Flight Systems,Subsidiary,7000000139,NODRGB,Nova Drones,Subsidiary,OMICRON GRP,IMMEDIATE LEGAL PARENT ENTITY
7000000132,NOBUGB,100,Nova Building Solutions,Subsidiary,7000000140,NOINGB,Nova Infrastructure,Subsidiary,PI GRP,IMMEDIATE LEGAL PARENT ENTITY
